[26, 6, 16, 10, 3, 6.238691904381054, 18, 1, 3, 3.0, 5, 5, 0, 0, 0, 0, 0, 1]
[21, 8, 18, 19, 3, 6.243480574773816, 67, 4, 2, 4.777777777777778, 15, 9, 0, 0, 0, 0, 0, 1]
[14, 3, 11, 11, 3, 6.243355776045358, 17, 0, 1, 6.0, 6, 1, 0, 0, 0, 0, 0, 1]
[25, 2, 18, 16, 3, 6.241050119331742, 12, 0, 0, 1.0, 1, 2, 0, 0, 0, 0, 0, 1]
[18, 6, 10, 17, 4, 6.247903980231224, 89, 4, 6, 8.9, 15, 10, 0, 0, 0, 0, 0, 1]
[23, 9, 18, 16, 3, 6.246256825788269, 23, 2, 0, 4.5, 13, 4, 0, 0, 0, 0, 0, 1]
[13, 5, 10, 11, 4, 6.246239113222486, 6, 1, 1, 5.0, 5, 2, 0, 0, 0, 0, 0, 1]
[17, 3, 12, 17, 4, 6.247628250175685, 33, 0, 1, 3.3333333333333335, 7, 3, 0, 0, 0, 0, 0, 1]
[23, 0, 14, 16, 3, 6.247742614184273, 29, 4, 0, 4.25, 5, 4, 0, 0, 0, 0, 0, 1]
[11, 4, 9, 19, 5, 6.24925556139429, 22, 2, 0, 4.5, 10, 4, 0, 0, 0, 0, 0, 1]
[21, 9, 18, 18, 3, 6.251507998950958, 51, 2, 5, 7.714285714285714, 15, 7, 0, 0, 0, 0, 0, 1]
[13, 2, 11, 16, 3, 6.251571777855396, 12, 1, 1, 3.25, 5, 4, 0, 0, 0, 0, 0, 1]
[26, 3, 19, 17, 3, 6.25544519951211, 68, 3, 3, 5.142857142857143, 10, 7, 0, 0, 0, 0, 0, 1]
[8, 3, 7, 13, 4, 6.256312032039004, 14, 1, 1, 2.6666666666666665, 4, 3, 0, 0, 0, 0, 0, 1]
[28, 6, 18, 17, 3, 6.260552371026576, 68, 4, 3, 7.625, 15, 8, 0, 0, 0, 0, 0, 1]
[34, 4, 30, 10, 4, 6.2649809490820925, 84, 3, 5, 3.5, 8, 12, 0, 0, 0, 0, 0, 1]
[37, 1, 36, 11, 4, 6.271126456624946, 100, 2, 1, 2.0, 4, 6, 0, 0, 0, 0, 0, 1]
[25, 6, 24, 18, 3, 6.272782084409991, 56, 1, 1, 10.5, 15, 2, 0, 0, 0, 0, 0, 1]
[5, 3, 2, 16, 4, 6.273697804563065, 12, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[17, 4, 14, 19, 3, 6.275790921595599, 50, 2, 1, 2.6666666666666665, 3, 3, 0, 0, 0, 0, 0, 1]
[7, 1, 3, 16, 5, 6.276656070109116, 10, 1, 1, 3.0, 5, 2, 0, 0, 0, 0, 0, 1]
[12, 6, 11, 20, 4, 6.279804308643035, 45, 2, 0, 3.0, 5, 3, 0, 0, 0, 0, 0, 1]
[21, 0, 16, 16, 3, 6.280157642220699, 42, 2, 2, 7.0, 11, 5, 0, 0, 0, 0, 0, 1]
[8, 2, 6, 16, 5, 6.281335616438356, 18, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[22, 6, 19, 19, 3, 6.285506750982738, 64, 4, 3, 8.625, 16, 8, 0, 0, 0, 0, 0, 1]
[19, 2, 13, 16, 3, 6.286579643375139, 35, 1, 0, 8.0, 8, 1, 0, 0, 0, 0, 0, 1]
[3, 5, 2, 6, 6, 6.286506311838963, 0, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[32, 6, 26, 18, 3, 6.287257570602246, 45, 2, 2, 6.2, 15, 5, 0, 0, 0, 0, 0, 1]
[6, 2, 6, 16, 4, 6.287791191974154, 12, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[19, 7, 14, 17, 3, 6.287411934470758, 24, 1, 3, 3.75, 5, 4, 0, 0, 0, 0, 0, 1]
[14, 6, 10, 20, 4, 6.292072912250954, 60, 1, 4, 7.6, 13, 5, 0, 0, 0, 0, 0, 1]
[6, 1, 4, 16, 5, 6.292856537581561, 11, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[21, 5, 20, 19, 3, 6.29588902047031, 68, 3, 3, 5.333333333333333, 15, 6, 0, 0, 0, 0, 0, 1]
