[17, 2, 14, 20, 5, 6.441527013128441, 67, 2, 2, 5.666666666666667, 13, 6, 0, 0, 0, 0, 2, 1]
[22, 3, 16, 11, 3, 6.440698447223733, 16, 1, 1, 4.0, 5, 2, 0, 0, 0, 0, 0, 1]
[9, 1, 5, 18, 6, 6.443961352657005, 51, 0, 3, 9.0, 13, 3, 0, 0, 0, 0, 1, 1]
[28, 5, 18, 18, 3, 6.445020496744634, 53, 0, 4, 6.5, 15, 4, 0, 0, 0, 0, 0, 1]
[7, 1, 4, 10, 5, 6.445314853871648, 7, 1, 1, 6.5, 7, 2, 0, 0, 0, 0, 0, 1]
[20, 3, 15, 19, 5, 6.449954860066205, 95, 3, 7, 7.3, 13, 10, 0, 0, 0, 0, 0, 1]
[38, 8, 26, 23, 3, 6.454272503452831, 113, 5, 6, 6.454545454545454, 20, 11, 0, 0, 0, 0, 0, 1]
[16, 2, 15, 16, 4, 6.458155858179855, 75, 1, 5, 7.125, 13, 8, 0, 0, 0, 0, 0, 1]
[51, 4, 42, 19, 3, 6.458193779904306, 63, 4, 7, 6.7272727272727275, 15, 11, 0, 0, 0, 0, 1, 1]
[14, 0, 9, 11, 5, 6.457989721525039, 5, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[66, 4, 47, 15, 3, 6.452440476190477, 37, 4, 9, 1.6666666666666667, 8, 30, 0, 0, 0, 0, 0, 1]
[5, 4, 4, 15, 3, 6.452841416245165, 16, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[18, 1, 13, 10, 4, 6.451762468049694, 7, 2, 2, 2.4, 3, 5, 0, 0, 0, 0, 0, 1]
[19, 4, 13, 17, 3, 6.45196532478328, 32, 0, 3, 5.666666666666667, 9, 3, 0, 0, 0, 0, 0, 1]
[8, 3, 6, 16, 4, 6.4531157270029675, 21, 2, 1, 2.75, 5, 4, 0, 0, 0, 0, 0, 1]
[18, 5, 17, 16, 3, 6.4528693383922215, 21, 0, 1, 2.0, 2, 1, 0, 0, 0, 0, 1, 1]
[10, 2, 6, 19, 4, 6.454496978314967, 35, 0, 3, 4.333333333333333, 5, 3, 0, 0, 0, 0, 0, 1]
[5, 1, 5, 6, 5, 6.454184682817035, 0, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[23, 2, 23, 20, 3, 6.457056666272329, 75, 3, 0, 7.0, 15, 3, 0, 0, 0, 0, 0, 1]
[13, 2, 7, 16, 4, 6.457887582008393, 24, 3, 4, 5.125, 10, 8, 0, 0, 0, 0, 0, 1]
[4, 2, 4, 8, 5, 6.4578975358978905, 7, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[23, 4, 18, 19, 3, 6.459400448483418, 65, 2, 1, 3.8, 8, 5, 0, 0, 0, 0, 0, 1]
[2, 0, 2, 6, 6, 6.459346235544017, 0, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[27, 5, 23, 14, 3, 6.459440353460972, 29, 1, 1, 3.0, 3, 2, 0, 0, 0, 0, 0, 1]
[10, 3, 9, 20, 4, 6.461760376803062, 49, 3, 2, 8.0, 13, 5, 0, 0, 0, 0, 0, 1]
[17, 5, 16, 14, 5, 6.4615927537936715, 8, 1, 2, 5.666666666666667, 6, 3, 0, 0, 0, 0, 0, 1]
[14, 3, 13, 15, 3, 6.460742830277386, 19, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
