[9, 4, 5, 14, 3, 6.17401621514732, 14, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[16, 6, 12, 12, 3, 6.1722846441947565, 11, 1, 2, 2.25, 3, 4, 0, 0, 0, 0, 0, 1]
[8, 8, 4, 13, 4, 6.1733910647510335, 16, 0, 1, 9.0, 9, 1, 0, 0, 0, 0, 0, 1]
[18, 6, 17, 16, 4, 6.1770935477544615, 34, 3, 3, 5.142857142857143, 13, 7, 0, 0, 0, 0, 0, 1]
[19, 2, 14, 11, 3, 6.174482219617038, 13, 0, 1, 2.0, 3, 2, 0, 0, 0, 0, 0, 1]
[21, 5, 10, 13, 3, 6.174742167736913, 25, 2, 4, 5.0, 7, 7, 0, 0, 0, 0, 0, 1]
[25, 4, 17, 17, 3, 6.1793183578621225, 40, 1, 2, 8.0, 15, 4, 0, 0, 0, 0, 0, 1]
[22, 2, 12, 9, 3, 6.176243733127651, 12, 4, 5, 3.6363636363636362, 6, 11, 0, 0, 0, 0, 0, 1]
[11, 1, 9, 15, 3, 6.178372137771792, 24, 1, 1, 8.0, 13, 3, 0, 0, 0, 0, 0, 1]
[20, 6, 13, 16, 3, 6.182863714778608, 41, 1, 1, 3.3333333333333335, 4, 3, 0, 0, 0, 0, 0, 1]
[10, 5, 8, 10, 4, 6.182705184618328, 15, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[26, 4, 18, 22, 3, 6.18713116314487, 53, 3, 2, 5.2, 8, 5, 0, 0, 0, 0, 0, 1]
[14, 2, 9, 15, 4, 6.1902411239794946, 27, 1, 0, 5.0, 5, 1, 0, 0, 0, 0, 1, 1]
[9, 3, 6, 9, 4, 6.18972706595906, 8, 2, 1, 4.0, 6, 3, 0, 0, 0, 0, 0, 1]
[21, 4, 16, 15, 3, 6.190862752501416, 29, 0, 1, 2.0, 3, 3, 0, 0, 0, 0, 0, 1]
[14, 1, 8, 22, 4, 6.198644323102994, 53, 1, 1, 9.0, 9, 2, 0, 0, 0, 0, 0, 1]
[16, 2, 15, 16, 3, 6.200112633752581, 28, 1, 0, 2.0, 4, 3, 0, 0, 0, 0, 0, 1]
[7, 8, 3, 14, 4, 6.201162354705661, 9, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[6, 3, 4, 12, 4, 6.202996254681648, 20, 0, 1, 6.0, 6, 1, 0, 0, 0, 0, 0, 1]
[20, 6, 14, 15, 3, 6.2033582089552235, 25, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[11, 3, 6, 7, 3, 6.200335133122324, 4, 1, 2, 2.75, 5, 4, 0, 0, 0, 0, 0, 1]
[23, 1, 12, 12, 3, 6.197441601779755, 12, 1, 1, 5.0, 6, 2, 0, 0, 0, 0, 4, 1]
[13, 5, 8, 17, 3, 6.2023303125577955, 39, 2, 0, 7.5, 11, 2, 0, 0, 0, 0, 0, 1]
[4, 3, 3, 8, 4, 6.201995934208095, 2, 0, 1, 4.0, 4, 1, 0, 0, 0, 0, 0, 1]
[22, 3, 17, 8, 3, 6.198601141174305, 11, 0, 2, 2.25, 3, 4, 0, 0, 0, 0, 0, 1]
[11, 9, 7, 14, 3, 6.199853049228508, 21, 1, 1, 6.0, 8, 2, 0, 0, 0, 0, 0, 1]
[30, 3, 18, 12, 3, 6.198940445743514, 29, 1, 1, 3.25, 6, 4, 0, 0, 0, 0, 0, 1]
[8, 3, 4, 10, 3, 6.1997446187522804, 6, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[20, 3, 13, 16, 3, 6.205925118138858, 52, 2, 1, 3.2, 5, 5, 0, 0, 0, 0, 0, 1]
[6, 0, 4, 8, 4, 6.205882352941177, 11, 1, 1, 3.5, 4, 2, 0, 0, 0, 0, 0, 1]
[8, 5, 5, 14, 4, 6.2073966642494565, 19, 2, 1, 6.0, 10, 3, 0, 0, 0, 0, 0, 1]
[19, 1, 17, 16, 3, 6.2077687443541105, 27, 1, 2, 4.5, 6, 4, 0, 0, 0, 0, 0, 1]
[16, 6, 11, 10, 4, 6.207169879301027, 12, 1, 2, 2.75, 4, 4, 0, 0, 0, 0, 0, 1]
[28, 2, 17, 14, 3, 6.213299874529485, 63, 1, 4, 4.0, 6, 7, 0, 0, 0, 0, 0, 1]
[14, 6, 13, 16, 4, 6.215090291435724, 27, 3, 1, 6.4, 13, 5, 0, 0, 0, 0, 0, 1]
[8, 2, 5, 14, 5, 6.216389930369576, 13, 0, 1, 6.0, 6, 1, 0, 0, 0, 0, 0, 1]
[26, 5, 18, 12, 3, 6.214856939754754, 21, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[26, 7, 3, 14, 5, 6.231027772863966, 92, 2, 1, 5.0, 8, 3, 0, 0, 0, 0, 0, 1]
[16, 4, 12, 10, 3, 6.228258952196154, 5, 0, 1, 2.5, 3, 2, 0, 0, 0, 0, 0, 1]
[15, 2, 5, 17, 3, 6.227832512315271, 19, 1, 3, 5.5, 6, 4, 0, 0, 0, 0, 0, 1]
[23, 4, 20, 16, 3, 6.22796565621167, 32, 2, 0, 7.5, 11, 2, 0, 0, 0, 0, 0, 1]
[14, 3, 10, 9, 4, 6.227233001223563, 10, 1, 2, 4.25, 6, 4, 0, 0, 0, 0, 0, 1]
[4, 7, 2, 9, 7, 6.228296943231441, 9, 0, 1, 6.0, 6, 1, 0, 0, 0, 0, 0, 1]
[18, 3, 14, 14, 3, 6.227755528469441, 20, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[48, 6, 11, 14, 3, 6.237264721118978, 30, 4, 3, 3.4285714285714284, 11, 7, 0, 0, 0, 0, 0, 1]
[18, 3, 12, 11, 3, 6.235152349802031, 14, 0, 1, 2.5, 3, 2, 0, 0, 0, 0, 0, 1]
[74, 2, 27, 16, 3, 6.2395036545979945, 101, 10, 7, 3.9583333333333335, 13, 24, 0, 0, 0, 0, 0, 1]
[15, 5, 13, 13, 3, 6.238894540522211, 26, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[46, 5, 13, 14, 4, 6.244279946164199, 34, 1, 10, 4.333333333333333, 12, 12, 0, 0, 0, 0, 0, 1]
[27, 2, 8, 14, 3, 6.245520013398091, 21, 4, 4, 3.0714285714285716, 8, 14, 0, 0, 0, 0, 0, 1]
[15, 5, 13, 7, 3, 6.242733043768794, 2, 0, 1, 2.3333333333333335, 3, 3, 0, 0, 0, 0, 0, 1]
[33, 3, 26, 12, 4, 6.24322977238744, 25, 4, 7, 3.2142857142857144, 6, 14, 0, 0, 0, 0, 0, 1]
[21, 4, 16, 16, 3, 6.248509933774835, 47, 5, 1, 3.5714285714285716, 11, 7, 0, 0, 0, 0, 0, 1]
[7, 4, 7, 10, 4, 6.248553001488341, 8, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
