[17, 6, 12, 19, 4, 6.275085731325481, 65, 3, 5, 6.0, 15, 8, 0, 0, 0, 0, 0, 1]
[22, 2, 14, 22, 3, 6.278050230346262, 40, 1, 2, 3.5, 6, 4, 0, 0, 0, 0, 0, 1]
[12, 2, 8, 14, 3, 6.279187064233793, 26, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[17, 1, 15, 17, 3, 6.284699615270791, 58, 3, 1, 4.25, 6, 4, 0, 0, 0, 0, 0, 1]
[22, 3, 8, 19, 4, 6.289675516224189, 41, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[11, 4, 8, 17, 5, 6.292887645413047, 32, 2, 1, 3.6666666666666665, 6, 3, 0, 0, 0, 0, 0, 1]
[20, 1, 12, 20, 3, 6.2973131698722655, 52, 0, 1, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[14, 5, 9, 17, 3, 6.303882783882784, 46, 0, 1, 2.0, 2, 2, 0, 0, 0, 0, 0, 1]
[22, 5, 16, 19, 3, 6.312399591061779, 78, 1, 2, 3.6666666666666665, 5, 3, 0, 0, 0, 0, 0, 1]
[11, 4, 9, 10, 3, 6.3105861767279094, 7, 1, 0, 2.5, 3, 2, 0, 0, 0, 0, 0, 1]
[20, 2, 18, 20, 4, 6.322332073277115, 96, 3, 3, 7.833333333333333, 13, 6, 0, 0, 0, 0, 0, 1]
[22, 4, 12, 16, 3, 6.3252173913043475, 52, 1, 6, 6.375, 14, 8, 0, 0, 0, 0, 0, 1]
[13, 0, 11, 19, 4, 6.334153044987704, 72, 2, 4, 6.5, 15, 6, 0, 0, 0, 0, 0, 1]
[16, 3, 9, 8, 3, 6.331649588685236, 8, 1, 1, 3.0, 4, 3, 0, 0, 0, 0, 0, 1]
[13, 3, 12, 17, 4, 6.335926246038605, 34, 1, 3, 8.6, 15, 5, 0, 0, 0, 0, 4, 1]
[14, 2, 9, 11, 3, 6.335106382978723, 13, 1, 0, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[5, 2, 5, 17, 5, 6.336876885504956, 11, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[11, 9, 8, 6, 4, 6.33491107286288, 2, 1, 2, 3.25, 4, 4, 0, 0, 0, 0, 0, 1]
[31, 4, 25, 20, 3, 6.346137369698701, 114, 1, 7, 5.777777777777778, 13, 9, 0, 0, 0, 0, 0, 1]
[7, 5, 5, 16, 5, 6.346647646219687, 9, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[27, 3, 19, 19, 3, 6.354270285633082, 87, 6, 3, 6.444444444444445, 15, 9, 0, 0, 0, 0, 0, 1]
[15, 4, 13, 10, 3, 6.351673284174702, 9, 1, 1, 3.5, 4, 2, 0, 0, 0, 0, 0, 1]
[11, 3, 1, 17, 6, 6.356222568313748, 28, 0, 0, 1.0, 1, 1, 0, 0, 0, 0, 0, 1]
[35, 2, 21, 20, 3, 6.364327979712595, 91, 4, 9, 5.0, 10, 14, 0, 0, 0, 0, 0, 1]
[21, 2, 11, 16, 3, 6.365079365079365, 32, 2, 2, 3.0, 6, 7, 0, 0, 0, 0, 0, 1]
[10, 3, 8, 19, 4, 6.372282227521391, 57, 2, 2, 4.0, 6, 4, 0, 0, 0, 0, 0, 1]
[25, 5, 20, 11, 3, 6.37112105116019, 23, 0, 3, 3.0, 4, 3, 0, 0, 0, 0, 2, 1]
[14, 1, 13, 19, 6, 6.383231026785714, 84, 1, 3, 7.5, 13, 4, 0, 0, 0, 0, 0, 1]
[61, 5, 15, 17, 3, 6.390233780605893, 86, 11, 10, 4.185185185185185, 10, 27, 0, 0, 0, 0, 10, 1]
[15, 4, 10, 10, 3, 6.390668139149641, 15, 2, 1, 4.25, 5, 4, 0, 0, 0, 0, 0, 1]
