[23, 8, 13, 9, 3, 6.195836873406967, 24, 1, 2, 4.333333333333333, 6, 3, 0, 0, 0, 0, 0, 1]
[7, 2, 3, 10, 4, 6.19575821845175, 10, 0, 1, 4.5, 8, 2, 0, 0, 0, 0, 0, 1]
[31, 5, 21, 14, 3, 6.193636746734092, 30, 4, 4, 4.555555555555555, 8, 9, 0, 0, 0, 0, 0, 1]
[12, 4, 10, 17, 4, 6.19714165615805, 24, 2, 1, 4.5, 7, 4, 0, 0, 0, 0, 0, 1]
[12, 6, 10, 11, 3, 6.195387840670859, 11, 1, 0, 8.0, 8, 1, 0, 0, 0, 0, 0, 1]
[24, 7, 17, 15, 3, 6.193783896537338, 21, 2, 1, 4.6, 8, 5, 0, 0, 0, 0, 0, 1]
[37, 3, 26, 13, 3, 6.191885737942455, 47, 4, 6, 5.2, 9, 10, 0, 0, 0, 0, 0, 1]
[10, 1, 7, 15, 4, 6.193555050609378, 16, 1, 2, 6.75, 13, 4, 0, 0, 0, 0, 0, 1]
[23, 4, 18, 16, 4, 6.200863486842105, 62, 1, 3, 4.0, 8, 5, 0, 0, 0, 0, 0, 1]
[25, 6, 18, 16, 3, 6.205563509920229, 48, 1, 3, 3.6, 6, 5, 0, 0, 0, 0, 1, 1]
[16, 3, 11, 11, 3, 6.202650356778797, 9, 1, 1, 4.5, 6, 2, 0, 0, 0, 0, 0, 1]
[19, 4, 11, 12, 3, 6.207757920389927, 48, 3, 1, 3.0, 6, 4, 0, 0, 0, 0, 0, 1]
[11, 3, 9, 10, 4, 6.207700101317123, 7, 1, 0, 4.5, 7, 2, 0, 0, 0, 0, 0, 1]
[12, 4, 10, 8, 3, 6.205376996159289, 7, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[18, 4, 14, 16, 3, 6.20503524672709, 20, 1, 1, 3.3333333333333335, 6, 3, 0, 0, 0, 0, 0, 1]
[15, 4, 9, 10, 3, 6.203815261044177, 15, 2, 0, 6.0, 6, 2, 0, 0, 0, 0, 0, 1]
[21, 6, 11, 13, 3, 6.206558688262348, 23, 1, 2, 8.0, 11, 3, 0, 0, 0, 0, 0, 1]
[7, 2, 4, 11, 4, 6.206869009584665, 8, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[23, 5, 18, 10, 3, 6.205326972768833, 19, 3, 2, 6.2, 7, 5, 0, 0, 0, 0, 0, 1]
[24, 6, 17, 15, 4, 6.208902077151335, 39, 1, 5, 5.714285714285714, 11, 7, 0, 0, 0, 0, 0, 1]
[22, 6, 21, 20, 3, 6.2131179830608625, 48, 3, 1, 7.25, 10, 4, 0, 0, 0, 0, 0, 1]
[19, 8, 17, 16, 3, 6.221153846153846, 49, 0, 2, 5.666666666666667, 9, 3, 0, 0, 0, 0, 0, 1]
[13, 3, 8, 19, 3, 6.221374045801527, 15, 1, 0, 10.0, 10, 1, 0, 0, 0, 0, 0, 1]
[16, 3, 11, 17, 4, 6.224780487804878, 21, 1, 1, 5.0, 6, 2, 0, 0, 0, 0, 0, 1]
[8, 3, 5, 8, 5, 6.225014611338398, 6, 2, 1, 5.333333333333333, 6, 3, 0, 0, 0, 0, 0, 1]
[17, 4, 14, 17, 3, 6.226796116504854, 29, 1, 1, 6.5, 7, 2, 0, 0, 0, 0, 0, 1]
[12, 7, 7, 14, 4, 6.227043781480046, 13, 3, 1, 4.25, 5, 4, 0, 0, 0, 0, 0, 1]
[19, 2, 15, 11, 3, 6.226018143215596, 17, 3, 1, 3.75, 6, 4, 0, 0, 0, 0, 0, 1]
[9, 4, 8, 8, 4, 6.22543352601156, 0, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[14, 1, 11, 13, 3, 6.224442736356648, 15, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[18, 5, 11, 18, 3, 6.224626579854462, 27, 1, 1, 3.6666666666666665, 6, 3, 0, 0, 0, 0, 0, 1]
[10, 2, 8, 16, 3, 6.224770642201835, 16, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[16, 2, 14, 16, 3, 6.225800304878049, 26, 1, 3, 5.0, 6, 4, 0, 0, 0, 0, 0, 1]
[16, 4, 11, 15, 3, 6.226633738601824, 16, 1, 0, 4.0, 4, 1, 0, 0, 0, 0, 0, 1]
[10, 5, 5, 9, 3, 6.225635191505499, 1, 1, 0, 5.0, 7, 2, 0, 0, 0, 0, 0, 1]
[7, 1, 5, 15, 4, 6.2279871236508235, 20, 1, 1, 8.333333333333334, 13, 3, 0, 0, 0, 0, 0, 1]
[12, 2, 11, 8, 4, 6.226336671075004, 9, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[19, 5, 17, 16, 3, 6.230045180722891, 40, 0, 2, 2.3333333333333335, 6, 6, 0, 0, 0, 0, 0, 1]
[10, 3, 9, 15, 4, 6.232055618188651, 17, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[13, 3, 6, 6, 3, 6.228678537956888, 1, 0, 0, 1.0, 1, 1, 0, 0, 0, 0, 1, 1]
