[7, 4, 3, 9, 4, 6.103009140392318, 2, 1, 0, 4.0, 4, 1, 0, 0, 0, 0, 1, 1]
[26, 4, 9, 16, 3, 6.10498822083376, 32, 1, 1, 3.25, 6, 4, 0, 0, 0, 0, 0, 1]
[25, 4, 11, 14, 3, 6.104924397221087, 28, 2, 2, 5.4, 9, 5, 0, 0, 0, 0, 0, 1]
[9, 3, 6, 9, 6, 6.105542513014188, 4, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 1, 1]
[29, 2, 17, 17, 3, 6.105739873804193, 45, 1, 1, 1.6, 3, 5, 0, 0, 0, 0, 0, 1]
[5, 4, 4, 16, 6, 6.10792391414912, 20, 1, 0, 4.0, 4, 1, 0, 0, 0, 0, 1, 1]
[8, 3, 4, 17, 4, 6.108547616627706, 12, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[20, 4, 12, 15, 3, 6.109138857896339, 31, 1, 1, 3.0, 7, 4, 0, 0, 0, 0, 0, 1]
[14, 3, 7, 10, 4, 6.110503393092272, 16, 1, 1, 2.5, 3, 2, 0, 0, 0, 0, 1, 1]
[21, 5, 13, 14, 3, 6.110268849807964, 21, 1, 1, 3.0, 3, 2, 0, 0, 0, 0, 0, 1]
[9, 3, 4, 9, 4, 6.111178430778552, 12, 1, 1, 7.0, 7, 2, 0, 0, 0, 0, 1, 1]
[33, 5, 15, 14, 3, 6.111413043478261, 38, 1, 0, 2.6666666666666665, 5, 3, 0, 0, 0, 0, 0, 1]
[9, 2, 4, 16, 5, 6.1136249371543485, 21, 2, 1, 3.6, 9, 5, 0, 0, 0, 0, 1, 1]
[6, 3, 5, 17, 4, 6.114762335443674, 11, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[34, 5, 15, 16, 3, 6.1167751627441165, 58, 2, 1, 5.25, 9, 4, 0, 0, 0, 0, 0, 1]
[8, 0, 4, 17, 6, 6.1217852496747724, 41, 1, 2, 8.666666666666666, 13, 3, 0, 0, 0, 0, 1, 1]
[26, 6, 18, 19, 3, 6.123764846791097, 35, 0, 1, 1.5, 2, 4, 0, 0, 0, 0, 0, 1]
[13, 7, 2, 10, 3, 6.122507974481659, 3, 0, 2, 2.3333333333333335, 8, 6, 0, 0, 0, 0, 1, 1]
[6, 2, 6, 16, 6, 6.124028690974297, 17, 0, 2, 10.0, 13, 2, 0, 0, 0, 0, 0, 1]
[50, 5, 13, 21, 3, 6.127874702616971, 62, 4, 1, 3.8333333333333335, 5, 6, 0, 0, 0, 0, 1, 1]
[12, 1, 3, 14, 3, 6.12980198019802, 31, 2, 1, 6.666666666666667, 10, 3, 0, 0, 0, 0, 1, 1]
[13, 3, 8, 15, 4, 6.131810540887966, 26, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[30, 5, 17, 15, 3, 6.1316178645371195, 33, 1, 3, 5.166666666666667, 11, 6, 0, 0, 0, 0, 0, 1]
[10, 1, 8, 10, 5, 6.132079188417217, 6, 0, 0, 1.0, 1, 1, 0, 0, 0, 0, 1, 1]
[30, 4, 13, 10, 3, 6.130413434154964, 12, 1, 1, 3.6666666666666665, 6, 3, 0, 0, 0, 0, 0, 1]
[11, 2, 6, 16, 5, 6.133411810869139, 29, 3, 1, 6.2, 11, 5, 0, 0, 0, 0, 1, 1]
[11, 3, 10, 9, 4, 6.133072023517883, 11, 1, 2, 4.5, 7, 4, 0, 0, 0, 0, 0, 1]
[27, 2, 14, 7, 3, 6.129397967161845, 5, 3, 0, 3.0, 4, 3, 0, 0, 0, 0, 1, 1]
[6, 3, 4, 14, 4, 6.130201211174057, 13, 1, 0, 6.0, 6, 1, 0, 0, 0, 0, 1, 1]
[31, 5, 15, 15, 3, 6.132924335378323, 59, 2, 3, 4.25, 7, 8, 0, 0, 0, 0, 0, 1]
[32, 5, 20, 14, 3, 6.132220172798758, 28, 1, 2, 2.6666666666666665, 6, 6, 0, 0, 0, 0, 0, 1]
[10, 2, 5, 9, 5, 6.1330617786829595, 6, 0, 1, 3.5, 5, 2, 0, 0, 0, 0, 1, 1]
[23, 6, 14, 16, 3, 6.136733113992646, 52, 1, 2, 2.75, 4, 4, 0, 0, 0, 0, 0, 1]
[27, 3, 13, 11, 3, 6.135604671363768, 26, 2, 1, 3.0, 6, 6, 0, 0, 0, 0, 2, 1]
[19, 3, 11, 14, 4, 6.138150289017341, 25, 1, 5, 3.2222222222222223, 6, 9, 0, 0, 0, 0, 0, 1]
[51, 5, 28, 14, 3, 6.139871536765411, 72, 3, 3, 4.857142857142857, 10, 7, 0, 0, 0, 0, 0, 1]
[9, 3, 5, 10, 5, 6.140996168582375, 7, 1, 0, 2.0, 2, 1, 0, 0, 0, 0, 1, 1]
[8, 4, 7, 7, 3, 6.140505359877489, 5, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[34, 4, 19, 12, 3, 6.141003625262354, 41, 2, 3, 2.8, 4, 5, 0, 0, 0, 0, 0, 1]
[13, 4, 5, 16, 4, 6.142734635540734, 30, 3, 3, 4.5, 7, 6, 0, 0, 0, 0, 1, 1]
[16, 5, 11, 8, 3, 6.141470840072305, 13, 1, 2, 3.0, 6, 4, 0, 0, 0, 0, 0, 1]
[33, 1, 12, 11, 3, 6.141597116843703, 43, 3, 3, 4.571428571428571, 8, 7, 0, 0, 0, 0, 1, 1]
[14, 6, 9, 14, 4, 6.141788217465429, 11, 0, 0, 1.5, 2, 2, 0, 0, 0, 0, 0, 1]
[23, 7, 14, 11, 3, 6.141480011341083, 20, 1, 0, 4.0, 6, 2, 0, 0, 0, 0, 0, 1]
[8, 2, 5, 12, 5, 6.14193974879592, 7, 1, 0, 4.0, 7, 2, 0, 0, 0, 0, 1, 1]
[13, 3, 10, 16, 3, 6.142614601018676, 20, 1, 0, 13.0, 13, 1, 0, 0, 0, 0, 0, 1]
[21, 3, 15, 12, 3, 6.142426809752424, 20, 4, 4, 5.625, 10, 8, 0, 0, 0, 0, 1, 1]
[6, 3, 6, 9, 4, 6.1426286574466085, 6, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[15, 5, 13, 11, 3, 6.142521608417888, 21, 1, 0, 5.0, 5, 1, 0, 0, 0, 0, 0, 1]
[9, 0, 6, 16, 5, 6.145217309678025, 29, 2, 1, 6.666666666666667, 10, 3, 0, 0, 0, 0, 1, 1]
[53, 5, 20, 16, 3, 6.168970670651971, 159, 15, 8, 5.6, 10, 25, 0, 0, 0, 0, 0, 1]
[16, 4, 14, 11, 4, 6.168531990300317, 10, 2, 3, 4.2, 5, 5, 0, 0, 0, 0, 0, 1]
[12, 3, 8, 16, 4, 6.1702999813676165, 21, 3, 2, 3.8, 4, 5, 0, 0, 0, 0, 2, 1]
