[6, 4, 6, 8, 4, 6.228035538005923, 7, 1, 0, 5.0, 5, 1, 0, 0, 0, 0, 0, 1]
[15, 7, 12, 13, 3, 6.225379715825576, 19, 0, 2, 6.0, 9, 2, 0, 0, 0, 0, 0, 1]
[13, 3, 9, 14, 3, 6.232716650438169, 19, 0, 1, 7.0, 7, 1, 0, 0, 0, 0, 0, 1]
[12, 2, 12, 10, 3, 6.2294288480154885, 9, 2, 1, 4.5, 7, 4, 0, 0, 0, 0, 0, 1]
[3, 4, 3, 6, 4, 6.227646205896568, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[18, 2, 12, 16, 3, 6.232390991854336, 32, 3, 2, 3.6666666666666665, 7, 6, 0, 0, 0, 0, 0, 1]
[9, 1, 7, 9, 4, 6.2333015267175576, 11, 0, 1, 6.0, 6, 1, 0, 0, 0, 0, 0, 1]
[17, 2, 13, 19, 3, 6.236630383341221, 30, 0, 1, 8.0, 8, 1, 0, 0, 0, 0, 0, 1]
[14, 4, 10, 16, 3, 6.2458862247296665, 35, 0, 3, 4.75, 7, 4, 0, 0, 0, 0, 0, 1]
[14, 2, 8, 12, 4, 6.248014946286782, 17, 2, 0, 5.0, 10, 4, 0, 0, 0, 0, 0, 1]
[21, 2, 8, 14, 3, 6.249306197964847, 25, 3, 2, 5.285714285714286, 12, 7, 0, 0, 0, 0, 0, 1]
[12, 3, 7, 16, 4, 6.258969641214351, 26, 3, 0, 6.5, 11, 4, 0, 0, 0, 0, 0, 1]
[9, 4, 4, 11, 3, 6.256985799358681, 8, 0, 1, 1.5, 2, 2, 0, 0, 0, 0, 0, 1]
[21, 4, 18, 13, 3, 6.249546279491833, 21, 0, 2, 2.25, 4, 4, 0, 0, 0, 0, 0, 1]
[15, 2, 11, 16, 3, 6.256421811626859, 33, 2, 2, 6.4, 14, 5, 0, 0, 0, 0, 0, 1]
[36, 4, 19, 18, 3, 6.267405764966741, 62, 2, 2, 3.8, 10, 5, 0, 0, 0, 0, 0, 1]
[12, 5, 9, 18, 4, 6.27437141596824, 24, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[9, 4, 8, 16, 3, 6.278558875219684, 18, 1, 0, 4.0, 4, 1, 0, 0, 0, 0, 0, 1]
[35, 6, 23, 11, 3, 6.26308957161402, 21, 1, 1, 3.2, 5, 5, 0, 0, 0, 0, 0, 1]
[14, 3, 9, 10, 4, 6.263225806451613, 17, 4, 1, 5.6, 8, 5, 0, 0, 0, 0, 0, 1]
[16, 4, 11, 14, 3, 6.260999572832123, 15, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[12, 2, 6, 9, 3, 6.259668508287293, 6, 1, 1, 5.0, 5, 2, 0, 0, 0, 0, 0, 1]
[2, 5, 2, 6, 4, 6.258598726114649, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[31, 2, 19, 16, 3, 6.253562447611064, 31, 2, 0, 3.25, 5, 4, 0, 0, 0, 0, 0, 1]
[15, 1, 11, 10, 4, 6.256976259891712, 17, 2, 2, 5.25, 7, 4, 0, 0, 0, 0, 0, 1]
[28, 4, 16, 14, 3, 6.259365994236311, 34, 5, 1, 4.333333333333333, 11, 6, 0, 0, 0, 0, 0, 1]
[18, 3, 15, 18, 3, 6.268492031058439, 44, 0, 2, 7.5, 9, 2, 0, 0, 0, 0, 0, 1]
[6, 2, 6, 10, 4, 6.2666123114553605, 6, 2, 1, 4.75, 8, 4, 0, 0, 0, 0, 0, 1]
[29, 3, 25, 15, 3, 6.268734891216761, 41, 4, 2, 5.625, 10, 8, 0, 0, 0, 0, 0, 1]
[9, 1, 6, 18, 4, 6.274187073464472, 21, 1, 3, 5.5, 8, 4, 0, 0, 0, 0, 0, 1]
[14, 4, 10, 16, 3, 6.284231536926148, 37, 2, 0, 8.5, 13, 2, 0, 0, 0, 0, 0, 1]
[21, 2, 15, 10, 3, 6.282264449722882, 17, 2, 3, 3.8, 6, 5, 0, 0, 0, 0, 0, 1]
[13, 3, 12, 12, 4, 6.285939346199291, 22, 4, 2, 4.5, 8, 6, 0, 0, 0, 0, 0, 1]
[19, 2, 15, 14, 3, 6.2869429241595, 24, 1, 2, 5.666666666666667, 11, 3, 0, 0, 0, 0, 0, 1]
[23, 3, 20, 10, 4, 6.29562185199535, 42, 1, 0, 4.0, 6, 2, 0, 0, 0, 0, 0, 1]
[11, 6, 9, 17, 4, 6.304012345679013, 23, 0, 1, 7.0, 7, 1, 0, 0, 0, 0, 0, 1]
[26, 5, 21, 16, 3, 6.31283422459893, 43, 3, 1, 5.6, 8, 5, 0, 0, 0, 0, 0, 1]
[7, 0, 6, 17, 6, 6.323047619047619, 24, 0, 1, 6.0, 6, 1, 0, 0, 0, 0, 0, 1]
[20, 5, 19, 12, 4, 6.323251417769376, 23, 2, 1, 4.5, 7, 4, 0, 0, 0, 0, 0, 1]
[19, 3, 14, 14, 3, 6.320945945945946, 20, 3, 1, 3.8, 11, 5, 0, 0, 0, 0, 0, 1]
[12, 2, 11, 10, 4, 6.321748878923767, 18, 4, 2, 6.333333333333333, 8, 6, 0, 0, 0, 0, 0, 1]
[17, 3, 14, 13, 3, 6.318232454511697, 12, 1, 0, 3.3333333333333335, 6, 3, 0, 0, 0, 0, 0, 1]
[7, 1, 6, 11, 5, 6.319259259259259, 5, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[5, 3, 5, 16, 5, 6.326062846580407, 21, 2, 0, 8.5, 13, 2, 0, 0, 0, 0, 0, 1]
[26, 2, 22, 12, 3, 6.328084950567558, 35, 3, 2, 5.2, 7, 5, 0, 0, 0, 0, 0, 1]
[19, 1, 7, 13, 5, 6.338909090909091, 21, 3, 0, 6.0, 8, 3, 0, 0, 0, 0, 0, 1]
[30, 3, 16, 14, 3, 6.33705035971223, 24, 2, 4, 5.428571428571429, 8, 7, 0, 0, 0, 0, 0, 1]
[14, 2, 13, 10, 3, 6.336435218324982, 13, 4, 2, 4.666666666666667, 8, 6, 0, 0, 0, 0, 0, 1]
[8, 3, 5, 10, 4, 6.337259100642398, 11, 2, 0, 3.3333333333333335, 6, 3, 0, 0, 0, 0, 0, 1]
[29, 1, 23, 16, 3, 6.346520664076298, 48, 2, 0, 3.5, 7, 4, 0, 0, 0, 0, 0, 1]
[14, 0, 7, 14, 4, 6.355711775043937, 31, 1, 3, 5.5, 7, 4, 0, 0, 0, 0, 0, 1]
[6, 2, 5, 16, 5, 6.35987372851631, 15, 1, 0, 5.0, 5, 1, 0, 0, 0, 0, 0, 1]
[16, 3, 10, 16, 3, 6.367282874084409, 29, 1, 1, 5.0, 8, 3, 0, 0, 0, 0, 0, 1]
[5, 3, 3, 6, 6, 6.366643454038997, 2, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[28, 5, 23, 12, 3, 6.368275862068965, 33, 1, 3, 3.6666666666666665, 7, 6, 0, 0, 0, 0, 0, 1]
[7, 4, 5, 16, 6, 6.375644994840041, 22, 1, 0, 4.0, 4, 1, 0, 0, 0, 0, 0, 1]
[9, 1, 6, 8, 3, 6.372427983539095, 2, 0, 0, 1.6666666666666667, 2, 3, 0, 0, 0, 0, 0, 1]
[18, 3, 17, 13, 3, 6.369461486025903, 20, 2, 2, 7.5, 11, 4, 0, 0, 0, 0, 0, 1]
[8, 3, 8, 14, 4, 6.373895309313392, 21, 3, 0, 6.333333333333333, 10, 3, 0, 0, 0, 0, 0, 1]
[22, 3, 16, 8, 3, 6.364035087719298, 10, 1, 3, 2.8, 3, 5, 4, 0, 0, 0, 0, 1]
[10, 1, 9, 10, 4, 6.364156018829859, 11, 2, 1, 5.5, 8, 4, 0, 0, 0, 0, 0, 1]
[19, 4, 15, 16, 4, 6.366855997327097, 30, 6, 4, 5.8, 14, 10, 0, 0, 0, 0, 0, 1]
[22, 5, 15, 10, 3, 6.365505804311774, 25, 0, 1, 6.0, 6, 1, 0, 0, 0, 0, 0, 1]
[4, 3, 4, 11, 4, 6.366015236833388, 3, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[26, 2, 23, 16, 3, 6.363218390804597, 32, 3, 2, 4.285714285714286, 7, 7, 0, 0, 0, 0, 0, 1]
[6, 2, 4, 14, 4, 6.365453949524746, 10, 0, 2, 4.5, 6, 2, 0, 0, 0, 0, 0, 1]
[23, 2, 17, 11, 3, 6.359791802212102, 6, 2, 0, 4.5, 6, 2, 3, 0, 0, 0, 0, 1]
[16, 4, 16, 16, 3, 6.35663430420712, 17, 1, 1, 3.0, 7, 4, 0, 0, 0, 0, 0, 1]
[3, 2, 3, 10, 6, 6.35758163595215, 4, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[28, 2, 20, 11, 3, 6.351169496956103, 20, 2, 1, 2.0, 3, 5, 0, 0, 0, 0, 0, 1]
[14, 0, 6, 14, 4, 6.3543859649122805, 24, 4, 3, 4.428571428571429, 12, 7, 0, 0, 0, 0, 0, 1]
[7, 3, 7, 10, 4, 6.355506047103756, 10, 2, 1, 6.333333333333333, 7, 3, 0, 0, 0, 0, 0, 1]
[30, 7, 21, 13, 3, 6.355296343001261, 37, 1, 3, 4.75, 7, 4, 0, 0, 0, 0, 0, 1]
[7, 3, 7, 16, 4, 6.360176156023907, 22, 3, 1, 5.0, 7, 4, 0, 0, 0, 0, 0, 1]
[31, 3, 27, 13, 3, 6.356386292834891, 34, 1, 2, 3.4, 9, 5, 0, 0, 0, 0, 0, 1]
[9, 6, 8, 13, 5, 6.36067101584343, 21, 1, 1, 6.0, 6, 2, 0, 0, 0, 0, 0, 1]
[19, 3, 16, 14, 3, 6.362260654725139, 30, 1, 0, 4.0, 6, 2, 0, 0, 0, 0, 0, 1]
[5, 1, 4, 9, 4, 6.361702127659575, 2, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
