[14, 3, 7, 16, 3, 6.246521057967008, 21, 2, 1, 2.0, 4, 3, 0, 0, 0, 0, 0, 1]
[16, 7, 13, 19, 3, 6.248826723106653, 47, 0, 2, 4.0, 6, 2, 0, 0, 0, 0, 1, 1]
[4, 1, 3, 16, 6, 6.2507588998252235, 22, 1, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[25, 4, 14, 20, 3, 6.2516519823788546, 27, 2, 2, 6.2, 16, 5, 0, 0, 0, 0, 0, 1]
[13, 5, 9, 20, 4, 6.258135484462371, 72, 5, 3, 6.75, 17, 8, 0, 0, 0, 0, 0, 1]
[29, 8, 20, 15, 3, 6.258091058694459, 37, 2, 1, 5.666666666666667, 11, 3, 0, 0, 0, 0, 0, 1]
[18, 4, 10, 9, 3, 6.25684556407448, 10, 2, 0, 2.4, 4, 5, 0, 0, 0, 0, 0, 1]
[5, 5, 4, 20, 5, 6.258735516832406, 20, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[35, 8, 24, 11, 3, 6.257002546380502, 26, 2, 2, 2.75, 7, 8, 0, 0, 0, 0, 0, 1]
[9, 8, 7, 7, 4, 6.256610631531122, 1, 0, 1, 3.0, 4, 2, 0, 0, 0, 0, 0, 1]
[16, 2, 12, 19, 3, 6.261228563651211, 65, 3, 0, 6.333333333333333, 15, 3, 0, 0, 0, 0, 0, 1]
[19, 6, 16, 15, 4, 6.263858695652174, 37, 3, 2, 7.4, 11, 5, 0, 0, 0, 0, 0, 1]
[16, 2, 13, 17, 5, 6.27017004341534, 78, 4, 5, 7.555555555555555, 15, 9, 0, 0, 0, 0, 0, 1]
[14, 1, 11, 19, 3, 6.270460704607046, 24, 1, 0, 4.0, 4, 1, 0, 0, 0, 0, 0, 1]
[13, 6, 7, 16, 4, 6.270414147793919, 14, 1, 2, 3.75, 5, 4, 0, 0, 0, 0, 0, 1]
[9, 2, 5, 19, 4, 6.274432023079697, 47, 1, 0, 1.5, 2, 2, 0, 0, 0, 0, 0, 1]
[14, 3, 12, 11, 3, 6.273545831082298, 12, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[7, 3, 6, 16, 5, 6.275353189957707, 23, 0, 1, 2.0, 2, 2, 0, 0, 0, 0, 0, 1]
[18, 4, 15, 18, 3, 6.277243733716647, 38, 2, 2, 7.5, 15, 4, 0, 0, 0, 0, 0, 1]
[13, 4, 9, 15, 4, 6.277997128499641, 23, 2, 1, 6.0, 13, 3, 0, 0, 0, 0, 0, 1]
[18, 3, 14, 20, 3, 6.280326106432539, 42, 1, 2, 7.333333333333333, 13, 3, 0, 0, 0, 0, 0, 1]
[24, 5, 14, 16, 3, 6.28294296441981, 45, 5, 3, 4.3, 7, 10, 0, 0, 0, 0, 0, 1]
[8, 4, 5, 12, 3, 6.283008754690012, 8, 1, 1, 4.0, 6, 3, 0, 0, 0, 0, 0, 1]
[51, 2, 14, 19, 4, 6.283681636282792, 66, 5, 3, 2.0, 5, 8, 0, 0, 0, 0, 0, 1]
[16, 4, 9, 9, 4, 6.282479353521001, 8, 2, 1, 4.25, 6, 4, 0, 0, 0, 0, 0, 1]
[27, 2, 23, 20, 3, 6.291814316087881, 123, 5, 6, 8.272727272727273, 15, 11, 0, 0, 0, 0, 0, 1]
[22, 5, 14, 9, 4, 6.290981432360743, 15, 2, 2, 3.6, 5, 5, 0, 0, 0, 0, 0, 1]
[15, 4, 15, 8, 3, 6.290596026490066, 18, 1, 1, 3.6666666666666665, 6, 3, 0, 0, 0, 0, 0, 1]
[3, 1, 3, 14, 5, 6.291137005649717, 13, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 1, 1]
[21, 1, 17, 12, 3, 6.289893382676888, 12, 2, 1, 2.0, 3, 6, 0, 0, 0, 0, 0, 1]
[21, 1, 16, 16, 4, 6.290589270008795, 36, 2, 0, 1.8, 2, 5, 0, 0, 0, 0, 0, 1]
[9, 5, 7, 19, 4, 6.291765532999385, 24, 3, 0, 3.0, 4, 3, 0, 0, 0, 0, 1, 1]
[22, 5, 21, 17, 3, 6.292693623366372, 42, 1, 3, 5.5, 13, 6, 0, 0, 0, 0, 0, 1]
[10, 7, 9, 20, 5, 6.298571553763912, 70, 2, 4, 7.666666666666667, 13, 6, 0, 0, 0, 0, 0, 1]
[33, 4, 25, 12, 3, 6.299021321216358, 20, 3, 5, 4.222222222222222, 9, 9, 0, 0, 0, 0, 0, 1]
[5, 2, 5, 19, 4, 6.300550266398812, 22, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[25, 3, 16, 17, 3, 6.304078786822381, 60, 4, 2, 4.142857142857143, 6, 7, 0, 0, 0, 0, 0, 1]
[13, 3, 10, 9, 3, 6.303386436841647, 4, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[17, 3, 16, 20, 4, 6.309370653685675, 82, 5, 5, 8.0, 15, 10, 0, 0, 0, 0, 0, 1]
[17, 3, 16, 11, 3, 6.3089141567572256, 11, 1, 0, 2.5, 4, 2, 0, 0, 0, 0, 0, 1]
[2, 4, 2, 6, 6, 6.308860539789985, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[30, 4, 20, 16, 3, 6.311434259499697, 61, 5, 2, 5.714285714285714, 12, 7, 0, 0, 0, 0, 0, 1]
