[39, 4, 22, 17, 3, 6.427269601100413, 136, 2, 5, 3.25, 6, 8, 0, 0, 0, 0, 0, 1]
[18, 3, 13, 19, 4, 6.434350359958862, 65, 1, 3, 7.0, 13, 4, 0, 0, 0, 0, 0, 1]
[18, 2, 11, 16, 4, 6.4367737525632265, 23, 1, 3, 7.2, 14, 5, 0, 0, 0, 0, 0, 1]
[19, 4, 12, 14, 3, 6.43587123147675, 22, 1, 1, 5.333333333333333, 8, 3, 0, 0, 0, 0, 0, 1]
[18, 4, 11, 16, 4, 6.439123790117168, 30, 2, 1, 3.75, 6, 4, 0, 0, 0, 0, 1, 1]
[18, 5, 13, 10, 3, 6.438462840697477, 11, 1, 3, 5.25, 6, 4, 0, 0, 0, 0, 0, 1]
[12, 4, 10, 20, 3, 6.445683392464943, 51, 1, 1, 2.5, 3, 2, 0, 0, 0, 0, 0, 1]
[23, 0, 18, 17, 3, 6.453887579939415, 71, 2, 3, 6.166666666666667, 13, 6, 0, 0, 0, 0, 0, 1]
[4, 3, 4, 7, 5, 6.4537504204507234, 3, 1, 1, 5.0, 5, 2, 0, 0, 0, 0, 0, 1]
[24, 7, 16, 19, 3, 6.459798994974874, 63, 1, 2, 3.0, 4, 4, 0, 0, 0, 0, 0, 1]
[21, 3, 16, 12, 3, 6.459355700216992, 25, 1, 4, 4.2, 6, 5, 0, 0, 0, 0, 0, 1]
[9, 4, 8, 16, 4, 6.463166666666667, 31, 0, 1, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[25, 8, 22, 16, 3, 6.469377593360996, 64, 3, 6, 4.7, 11, 10, 0, 0, 0, 0, 0, 1]
[10, 5, 9, 17, 4, 6.472079536039768, 26, 2, 2, 8.5, 15, 4, 0, 0, 0, 0, 0, 1]
[29, 4, 21, 19, 3, 6.472625329815304, 42, 0, 4, 2.142857142857143, 4, 7, 0, 0, 0, 0, 0, 1]
[6, 3, 3, 8, 4, 6.472158154859967, 4, 1, 1, 4.0, 5, 2, 0, 0, 0, 0, 0, 1]
[53, 5, 8, 13, 3, 6.485382982198269, 63, 4, 2, 3.0, 5, 7, 0, 0, 0, 0, 0, 1]
[26, 5, 19, 17, 3, 6.483005366726297, 29, 2, 1, 6.25, 13, 4, 0, 0, 0, 0, 0, 1]
[11, 5, 8, 16, 4, 6.486038961038961, 30, 2, 3, 3.6666666666666665, 5, 6, 0, 0, 0, 0, 0, 1]
[35, 2, 24, 17, 3, 6.490395480225989, 57, 4, 2, 5.875, 13, 8, 0, 0, 0, 0, 0, 1]
[11, 4, 10, 15, 4, 6.491298743151789, 27, 1, 2, 4.0, 13, 5, 0, 0, 0, 0, 1, 1]
[28, 5, 19, 19, 3, 6.492139878087905, 41, 0, 1, 2.0, 2, 2, 0, 0, 0, 0, 0, 1]
[42, 6, 9, 16, 4, 6.499043977055449, 71, 2, 4, 4.583333333333333, 13, 12, 0, 0, 0, 0, 0, 1]
[2, 6, 2, 11, 5, 6.499522140809175, 3, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[31, 4, 20, 18, 3, 6.5037248375336825, 56, 2, 3, 4.25, 15, 8, 0, 0, 0, 0, 0, 1]
[7, 5, 6, 5, 3, 6.501266624445852, 2, 0, 1, 2.0, 3, 2, 0, 0, 0, 0, 0, 1]
[39, 5, 27, 16, 3, 6.507159716758458, 99, 4, 2, 4.555555555555555, 13, 9, 0, 0, 0, 0, 0, 1]
[4, 7, 3, 8, 5, 6.506840698222991, 3, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[24, 4, 12, 10, 3, 6.503838320538931, 22, 0, 3, 2.3333333333333335, 4, 6, 0, 0, 0, 0, 0, 1]
[27, 2, 15, 19, 3, 6.506084243369735, 52, 1, 3, 3.25, 4, 4, 0, 0, 0, 0, 0, 1]
[8, 5, 7, 16, 4, 6.507323153630415, 18, 0, 2, 2.5, 3, 2, 0, 0, 0, 0, 0, 1]
[35, 3, 22, 20, 3, 6.5155741515574155, 84, 1, 6, 5.4, 13, 10, 0, 0, 0, 0, 0, 1]
[18, 2, 9, 18, 4, 6.524957502704374, 63, 4, 5, 6.5, 16, 10, 0, 0, 0, 0, 0, 1]
[37, 5, 24, 16, 3, 6.526275353411187, 64, 3, 5, 4.625, 11, 8, 0, 0, 0, 0, 0, 1]
[18, 3, 11, 18, 4, 6.530646644192461, 39, 3, 2, 7.2, 15, 5, 0, 0, 0, 0, 0, 1]
[6, 1, 6, 7, 3, 6.528628291488059, 0, 0, 0, 1.0, 1, 1, 0, 0, 0, 0, 0, 1]
[46, 4, 26, 16, 3, 6.531468531468532, 84, 7, 8, 4.166666666666667, 14, 18, 0, 0, 0, 0, 0, 1]
[12, 2, 6, 8, 4, 6.531107738998482, 9, 1, 1, 3.0, 5, 4, 0, 0, 0, 0, 0, 1]
[14, 6, 13, 7, 3, 6.529073288915809, 7, 1, 2, 4.666666666666667, 5, 3, 0, 0, 0, 0, 0, 1]
[18, 1, 16, 20, 3, 6.527635155542132, 20, 0, 1, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[12, 7, 9, 17, 4, 6.5330117576123, 49, 2, 3, 10.0, 13, 5, 0, 0, 0, 0, 0, 1]
[15, 2, 9, 19, 3, 6.5325612874116405, 19, 0, 0, 1.0, 1, 1, 0, 0, 0, 0, 0, 1]
[27, 3, 21, 19, 3, 6.532953864589574, 40, 1, 2, 3.3333333333333335, 5, 3, 0, 0, 0, 0, 0, 1]
[28, 3, 26, 16, 4, 6.542810262529833, 76, 2, 2, 2.5, 4, 4, 0, 0, 0, 0, 0, 1]
[22, 1, 16, 15, 3, 6.540440083258995, 20, 1, 0, 3.0, 4, 2, 0, 0, 0, 0, 0, 1]
[6, 2, 3, 9, 6, 6.541146761734997, 11, 1, 1, 5.0, 5, 2, 0, 0, 0, 0, 0, 1]
[29, 6, 21, 17, 3, 6.541487945570182, 48, 3, 2, 6.166666666666667, 15, 6, 0, 0, 0, 0, 0, 1]
[24, 7, 21, 13, 6, 6.5473839351510685, 49, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[24, 3, 19, 19, 3, 6.545013952122191, 27, 1, 2, 3.25, 5, 4, 0, 0, 0, 0, 0, 1]
[7, 6, 7, 16, 5, 6.547388497652582, 22, 1, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[27, 4, 21, 13, 3, 6.5466900482244625, 31, 2, 1, 3.6, 6, 5, 0, 0, 0, 0, 0, 1]
[9, 4, 7, 17, 5, 6.551517805020432, 39, 1, 3, 7.5, 13, 4, 0, 0, 0, 0, 0, 1]
[31, 6, 20, 12, 3, 6.5496149934621535, 24, 3, 1, 5.166666666666667, 10, 6, 0, 0, 0, 0, 0, 1]
[6, 1, 4, 7, 5, 6.549281463202206, 1, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[15, 5, 12, 7, 3, 6.545336037079954, 1, 0, 1, 2.5, 4, 2, 0, 0, 0, 0, 0, 1]
[8, 2, 8, 16, 5, 6.55078125, 42, 1, 2, 3.0, 4, 4, 0, 0, 0, 0, 0, 1]
[6, 2, 3, 7, 5, 6.550303555941023, 3, 1, 0, 3.5, 5, 2, 0, 0, 0, 0, 0, 1]
[27, 4, 25, 17, 3, 6.552195824334054, 57, 3, 6, 5.818181818181818, 15, 11, 0, 0, 0, 0, 0, 1]
[3, 3, 3, 8, 6, 6.552389176741508, 2, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[31, 7, 27, 8, 3, 6.54749964178249, 13, 1, 3, 2.8333333333333335, 4, 6, 0, 0, 0, 0, 0, 1]
[9, 3, 7, 13, 4, 6.546937607326846, 5, 2, 0, 7.0, 11, 2, 0, 0, 0, 0, 0, 1]
[28, 12, 23, 16, 3, 6.548603192702394, 56, 4, 3, 6.285714285714286, 11, 7, 0, 0, 0, 0, 0, 1]
[10, 3, 7, 17, 4, 6.551380586393396, 25, 0, 1, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[19, 6, 15, 15, 3, 6.5500354861603975, 27, 1, 2, 4.75, 13, 4, 0, 0, 0, 0, 0, 1]
[16, 5, 10, 13, 3, 6.550205353349384, 23, 2, 0, 4.5, 8, 4, 0, 0, 0, 0, 0, 1]
