[6, 5, 2, 8, 6, 6.142970401691332, 6, 1, 0, 5.0, 5, 1, 0, 0, 0, 0, 0, 1]
[11, 5, 7, 9, 4, 6.144664031620553, 16, 0, 2, 5.0, 7, 3, 0, 0, 0, 0, 1, 1]
[27, 5, 16, 14, 3, 6.142333856619571, 36, 2, 2, 3.6, 9, 5, 0, 0, 0, 0, 0, 1]
[3, 4, 1, 6, 5, 6.141699346405229, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[28, 5, 15, 13, 3, 6.138852841941344, 28, 1, 3, 5.5, 9, 4, 0, 0, 0, 0, 0, 1]
[12, 3, 7, 16, 5, 6.144890038809832, 30, 1, 2, 6.5, 13, 4, 0, 0, 0, 0, 0, 1]
[26, 5, 16, 14, 3, 6.143407864302236, 28, 1, 0, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[7, 5, 2, 7, 4, 6.142637249871729, 1, 1, 1, 4.0, 5, 2, 0, 0, 0, 0, 0, 1]
[6, 2, 3, 14, 5, 6.144723360655738, 11, 0, 0, 1.0, 1, 1, 0, 0, 0, 0, 0, 1]
[28, 6, 19, 19, 3, 6.146744659206511, 38, 2, 3, 5.166666666666667, 12, 6, 0, 0, 0, 0, 0, 1]
[7, 2, 5, 12, 6, 6.14978420919015, 14, 1, 0, 5.0, 5, 1, 0, 0, 0, 0, 0, 1]
[30, 6, 23, 16, 3, 6.155706727135299, 47, 3, 1, 4.4, 10, 5, 0, 0, 0, 0, 0, 1]
[8, 2, 6, 11, 5, 6.158159416645713, 15, 0, 1, 6.0, 6, 1, 0, 0, 0, 0, 0, 1]
[24, 3, 18, 16, 3, 6.160459885028743, 42, 2, 2, 3.6, 5, 5, 0, 0, 0, 0, 0, 1]
[5, 2, 5, 16, 6, 6.166250624063904, 21, 0, 1, 6.0, 6, 1, 0, 0, 0, 0, 0, 1]
[12, 4, 10, 8, 3, 6.164260826281732, 8, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[15, 2, 13, 14, 3, 6.162658070914952, 14, 1, 0, 10.0, 10, 1, 0, 0, 0, 0, 1, 1]
[12, 3, 9, 16, 5, 6.172805933250927, 43, 3, 4, 8.571428571428571, 13, 7, 0, 0, 0, 0, 0, 1]
[24, 6, 16, 15, 3, 6.173752764807078, 26, 1, 3, 2.8, 4, 5, 0, 0, 0, 0, 1, 1]
[8, 5, 6, 16, 4, 6.177336276674025, 20, 1, 1, 5.5, 6, 2, 0, 0, 0, 0, 0, 1]
[35, 6, 23, 20, 3, 6.184095330739299, 64, 3, 4, 4.75, 9, 8, 0, 0, 0, 0, 0, 1]
[8, 4, 7, 7, 4, 6.1825242718446605, 0, 1, 1, 4.0, 4, 2, 0, 0, 0, 0, 0, 1]
[8, 3, 5, 16, 4, 6.187015503875969, 22, 2, 0, 7.5, 11, 2, 0, 0, 0, 0, 1, 1]
[26, 4, 22, 11, 3, 6.181993259508907, 17, 1, 2, 4.0, 6, 4, 0, 0, 0, 0, 0, 1]
[11, 3, 8, 12, 3, 6.184153661464586, 12, 0, 1, 3.5, 6, 2, 0, 0, 0, 0, 0, 1]
[28, 2, 25, 16, 3, 6.186501311709993, 39, 2, 2, 4.4, 6, 5, 0, 0, 0, 0, 0, 1]
[4, 3, 2, 9, 4, 6.185847033595425, 3, 0, 0, 1.0, 1, 1, 0, 0, 0, 0, 0, 1]
[14, 3, 9, 19, 3, 6.191165993825694, 26, 1, 1, 4.0, 6, 3, 0, 0, 0, 0, 0, 1]
[8, 5, 8, 8, 4, 6.18938136999289, 2, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[17, 5, 12, 16, 4, 6.2016052880075545, 61, 1, 5, 5.5, 13, 8, 0, 0, 0, 0, 0, 1]
[18, 5, 17, 14, 3, 6.202162670427833, 26, 1, 0, 2.5, 3, 2, 0, 0, 0, 0, 0, 1]
[6, 3, 4, 16, 4, 6.205633802816902, 18, 0, 1, 6.0, 6, 1, 0, 0, 0, 0, 1, 1]
[24, 8, 19, 15, 3, 6.206816059757236, 24, 0, 2, 5.5, 8, 2, 0, 0, 0, 0, 0, 1]
[5, 5, 4, 11, 3, 6.206574959197948, 2, 0, 0, 1.0, 1, 1, 0, 0, 0, 0, 0, 1]
[24, 1, 20, 16, 4, 6.2105263157894735, 39, 2, 0, 6.0, 8, 2, 0, 0, 0, 0, 0, 1]
[6, 4, 5, 14, 5, 6.213012271359111, 8, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[7, 3, 4, 15, 7, 6.219140083217753, 29, 0, 2, 5.5, 6, 2, 0, 0, 0, 0, 0, 1]
[32, 8, 27, 16, 3, 6.223497016980266, 55, 2, 3, 5.2, 9, 5, 0, 0, 0, 0, 0, 1]
[12, 2, 8, 14, 5, 6.232723112128147, 36, 3, 0, 5.0, 5, 3, 0, 0, 0, 0, 0, 1]
[11, 3, 9, 16, 3, 6.23350833143118, 14, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[9, 1, 8, 16, 3, 6.234624145785877, 18, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[9, 3, 6, 16, 5, 6.239599909070243, 23, 1, 3, 7.0, 10, 4, 0, 0, 0, 0, 0, 1]
[21, 2, 14, 13, 3, 6.24027149321267, 27, 1, 3, 5.8, 10, 5, 0, 0, 0, 0, 0, 1]
[12, 3, 11, 14, 4, 6.241425992779783, 11, 3, 1, 5.5, 10, 4, 0, 0, 0, 0, 0, 1]
[27, 1, 20, 14, 3, 6.244673693653286, 49, 2, 3, 6.4, 10, 5, 0, 0, 0, 0, 0, 1]
[11, 3, 7, 7, 3, 6.2413870246085015, 7, 1, 2, 2.6666666666666665, 3, 3, 0, 0, 0, 0, 1, 1]
[10, 3, 7, 14, 5, 6.244419642857143, 15, 2, 0, 6.5, 10, 2, 0, 0, 0, 0, 1, 1]
[20, 1, 16, 16, 3, 6.248888888888889, 46, 3, 2, 5.333333333333333, 8, 6, 0, 0, 0, 0, 0, 1]
[13, 6, 11, 14, 4, 6.249501440283625, 10, 1, 1, 7.0, 10, 2, 0, 0, 0, 0, 0, 1]
[25, 2, 15, 16, 4, 6.250330542089026, 38, 3, 2, 5.0, 13, 5, 0, 0, 0, 0, 0, 1]
[18, 7, 14, 14, 3, 6.252414398595259, 35, 1, 3, 6.0, 9, 5, 0, 0, 0, 0, 0, 1]
[7, 6, 6, 10, 4, 6.251369712908175, 4, 1, 0, 6.0, 6, 1, 0, 0, 0, 0, 0, 1]
[25, 3, 17, 10, 3, 6.249346120313862, 18, 3, 1, 3.6666666666666665, 6, 6, 0, 0, 0, 0, 0, 1]
[12, 4, 10, 10, 4, 6.246739130434783, 4, 1, 2, 6.0, 8, 3, 0, 0, 0, 0, 0, 1]
[21, 3, 14, 16, 4, 6.249729495780135, 34, 1, 1, 3.6666666666666665, 5, 3, 0, 0, 0, 0, 0, 1]
[8, 4, 8, 8, 5, 6.249945992655001, 9, 0, 1, 3.6666666666666665, 6, 3, 0, 0, 0, 0, 0, 1]
[13, 3, 9, 8, 3, 6.247953468332615, 7, 0, 1, 4.0, 4, 1, 0, 0, 0, 0, 0, 1]
[6, 3, 5, 14, 3, 6.248278829604131, 13, 1, 1, 7.5, 8, 2, 0, 0, 0, 0, 0, 1]
[17, 3, 13, 13, 4, 6.247159699892819, 8, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[6, 2, 4, 7, 5, 6.246414044101906, 1, 1, 0, 1.0, 1, 1, 0, 0, 0, 0, 0, 1]
[20, 2, 13, 16, 4, 6.247495203581326, 25, 2, 2, 4.25, 5, 4, 0, 0, 0, 0, 0, 1]
[14, 5, 9, 11, 3, 6.248246546227418, 11, 2, 2, 5.25, 7, 4, 0, 0, 0, 0, 0, 1]
[7, 4, 6, 10, 4, 6.24830220713073, 4, 1, 1, 4.666666666666667, 7, 3, 0, 0, 0, 0, 0, 1]
[24, 4, 18, 18, 3, 6.251900337837838, 46, 1, 3, 5.8, 12, 5, 0, 0, 0, 0, 0, 1]
