[17, 3, 9, 16, 4, 6.113059595095523, 28, 4, 1, 6.5, 14, 6, 0, 0, 0, 0, 0, 1]
[25, 6, 15, 19, 3, 6.115783491973292, 43, 1, 3, 2.75, 3, 4, 0, 0, 0, 0, 0, 1]
[12, 7, 4, 11, 3, 6.116153737058573, 15, 3, 0, 6.333333333333333, 9, 3, 0, 0, 0, 0, 0, 1]
[19, 3, 16, 16, 4, 6.1203677510608205, 45, 2, 2, 6.5, 8, 4, 0, 0, 0, 0, 0, 1]
[13, 4, 7, 8, 4, 6.119582097981081, 6, 2, 2, 4.2, 5, 5, 0, 0, 0, 0, 0, 1]
[21, 3, 16, 19, 3, 6.124718468468468, 61, 1, 3, 6.0, 14, 5, 0, 0, 0, 0, 0, 1]
[21, 6, 3, 10, 3, 6.123649122807017, 15, 1, 0, 8.0, 8, 1, 0, 0, 0, 0, 0, 1]
[24, 2, 18, 10, 3, 6.120856063785145, 14, 0, 2, 2.3333333333333335, 4, 3, 0, 0, 0, 0, 0, 1]
[5, 5, 2, 6, 3, 6.11965334078837, 0, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[16, 5, 6, 11, 4, 6.120641562064156, 16, 3, 4, 5.0, 6, 7, 0, 0, 0, 0, 0, 1]
[26, 2, 14, 11, 3, 6.119788771539744, 21, 2, 2, 5.4, 8, 5, 0, 0, 0, 0, 0, 1]
[17, 1, 9, 18, 4, 6.12227921807847, 28, 2, 3, 5.833333333333333, 15, 6, 0, 0, 0, 0, 0, 1]
[37, 5, 15, 9, 3, 6.119586206896551, 22, 0, 1, 1.5, 3, 4, 0, 0, 0, 0, 0, 1]
[8, 2, 6, 20, 6, 6.1259300082667405, 50, 0, 4, 8.25, 13, 4, 0, 0, 0, 0, 0, 1]
[12, 4, 9, 16, 3, 6.126685006877579, 20, 0, 1, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[27, 6, 13, 16, 3, 6.131012744963684, 54, 0, 1, 2.5, 3, 2, 0, 0, 0, 0, 0, 1]
[9, 1, 8, 19, 4, 6.134546947714208, 35, 0, 2, 2.25, 4, 4, 0, 0, 0, 0, 0, 1]
[11, 2, 9, 12, 4, 6.135164684980183, 16, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
