[3, 0, 2, 11, 4, 6.0962750716332375, 3, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[22, 2, 18, 16, 3, 6.108092812676853, 40, 3, 1, 5.0, 11, 5, 0, 0, 0, 0, 0, 1]
[14, 8, 12, 15, 4, 6.110612015721505, 19, 0, 2, 4.5, 6, 2, 0, 0, 0, 0, 0, 1]
[21, 5, 14, 9, 3, 6.10377358490566, 9, 1, 1, 2.6666666666666665, 3, 3, 0, 0, 0, 0, 0, 1]
[14, 4, 11, 16, 3, 6.109030837004405, 26, 0, 1, 6.0, 6, 1, 0, 0, 0, 0, 0, 1]
[10, 4, 6, 10, 4, 6.111171960569551, 9, 1, 2, 4.0, 4, 3, 0, 0, 0, 0, 0, 1]
[14, 5, 4, 11, 4, 6.116304347826087, 26, 1, 1, 1.6666666666666667, 2, 3, 0, 0, 0, 0, 0, 1]
[24, 3, 16, 16, 3, 6.122854077253219, 39, 1, 6, 7.285714285714286, 13, 7, 0, 0, 0, 0, 0, 1]
[17, 4, 11, 9, 3, 6.119085592769803, 14, 2, 1, 2.4, 4, 5, 0, 0, 0, 0, 0, 1]
[9, 3, 6, 15, 4, 6.130158730158731, 28, 0, 2, 4.5, 8, 2, 0, 0, 0, 0, 0, 1]
[12, 1, 10, 16, 4, 6.141955835962145, 26, 1, 1, 5.0, 6, 2, 0, 0, 0, 0, 0, 1]
[21, 4, 12, 11, 3, 6.1430057202288095, 14, 1, 0, 1.5, 2, 2, 0, 0, 0, 0, 0, 1]
[17, 4, 14, 15, 3, 6.1474226804123715, 21, 1, 2, 3.75, 9, 4, 0, 0, 0, 0, 0, 1]
[21, 4, 16, 16, 3, 6.1519632840387555, 38, 4, 3, 4.75, 14, 8, 0, 0, 0, 0, 0, 1]
[10, 2, 7, 7, 3, 6.143581938102486, 5, 0, 1, 5.0, 5, 1, 0, 0, 0, 0, 0, 1]
[24, 1, 16, 16, 3, 6.152380952380953, 42, 2, 3, 4.333333333333333, 8, 6, 0, 0, 0, 0, 0, 1]
[18, 6, 11, 24, 3, 6.167411823149528, 55, 2, 2, 4.25, 9, 4, 0, 0, 0, 0, 0, 1]
[12, 3, 8, 9, 4, 6.162962962962963, 0, 2, 2, 3.4, 5, 5, 0, 0, 0, 0, 0, 1]
[26, 4, 17, 16, 3, 6.169185763042418, 54, 7, 3, 4.636363636363637, 11, 11, 0, 0, 0, 0, 0, 1]
[14, 3, 11, 15, 3, 6.170944309927361, 18, 1, 1, 7.0, 9, 2, 0, 0, 0, 0, 0, 1]
[24, 4, 21, 10, 3, 6.165629487793202, 23, 2, 3, 4.166666666666667, 6, 6, 0, 0, 0, 0, 0, 1]
[11, 2, 5, 14, 3, 6.17, 14, 1, 0, 1.0, 1, 1, 0, 0, 0, 0, 0, 1]
[9, 4, 7, 15, 4, 6.173067804646752, 11, 1, 2, 3.25, 5, 4, 0, 0, 0, 0, 1, 1]
[15, 6, 8, 10, 3, 6.173258003766478, 16, 1, 1, 1.5, 2, 2, 0, 0, 0, 0, 0, 1]
[18, 2, 13, 16, 3, 6.185340802987862, 44, 2, 1, 3.0, 5, 4, 0, 0, 0, 0, 0, 1]
[8, 1, 7, 8, 4, 6.184651162790698, 9, 0, 2, 4.0, 6, 3, 0, 0, 0, 0, 0, 1]
[23, 6, 18, 13, 3, 6.180395766221813, 29, 0, 2, 6.0, 9, 2, 0, 0, 0, 0, 0, 1]
[13, 3, 13, 16, 3, 6.181610247026533, 20, 2, 4, 3.25, 6, 8, 0, 0, 0, 0, 0, 1]
[15, 4, 13, 10, 3, 6.174011812812358, 11, 1, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[11, 2, 7, 11, 3, 6.173598553345389, 15, 0, 1, 4.0, 4, 1, 0, 0, 0, 0, 0, 1]
[10, 4, 10, 16, 4, 6.185418541854186, 30, 2, 3, 5.5, 13, 6, 0, 0, 0, 0, 0, 1]
[25, 5, 22, 9, 3, 6.170894526034713, 13, 2, 0, 2.3333333333333335, 3, 3, 0, 0, 0, 0, 0, 1]
[9, 3, 7, 16, 4, 6.179964539007092, 23, 0, 2, 3.6666666666666665, 6, 3, 0, 0, 0, 0, 0, 1]
[27, 9, 16, 13, 3, 6.183968462549277, 42, 1, 4, 3.1666666666666665, 5, 6, 0, 0, 0, 0, 0, 1]
[4, 4, 3, 8, 4, 6.183209444687363, 1, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[21, 2, 14, 16, 3, 6.187608318890814, 36, 1, 1, 3.5, 4, 2, 0, 0, 0, 0, 0, 1]
[13, 3, 9, 10, 4, 6.188711762171478, 14, 1, 1, 4.0, 5, 2, 0, 0, 0, 0, 0, 1]
[21, 2, 12, 14, 3, 6.194278394534586, 31, 0, 2, 3.3333333333333335, 6, 3, 0, 0, 0, 0, 0, 1]
[12, 5, 9, 16, 3, 6.199660152931181, 29, 0, 2, 7.5, 9, 2, 0, 0, 0, 0, 0, 1]
[9, 3, 8, 13, 4, 6.20186203977994, 6, 1, 1, 4.0, 4, 2, 0, 0, 0, 0, 0, 1]
[15, 2, 11, 9, 3, 6.1968040370058874, 9, 0, 1, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[11, 8, 10, 16, 3, 6.202595228128924, 27, 2, 0, 7.5, 11, 2, 0, 0, 0, 0, 0, 1]
[30, 3, 16, 16, 3, 6.212484497726333, 47, 1, 3, 3.142857142857143, 8, 7, 0, 0, 0, 0, 0, 1]
[16, 3, 12, 13, 3, 6.210266940451746, 14, 0, 1, 1.5, 2, 2, 0, 0, 0, 0, 0, 1]
[8, 3, 8, 14, 4, 6.21039705280393, 9, 0, 1, 2.5, 3, 2, 0, 0, 0, 0, 0, 1]
[18, 3, 12, 12, 3, 6.214140593254775, 25, 1, 1, 2.75, 5, 4, 0, 0, 0, 0, 0, 1]
[14, 2, 9, 25, 3, 6.233939393939394, 65, 2, 3, 8.833333333333334, 19, 6, 0, 0, 0, 0, 0, 1]
[19, 5, 17, 16, 3, 6.240978348035284, 35, 3, 2, 7.0, 14, 6, 0, 0, 0, 0, 0, 1]
[13, 6, 8, 14, 3, 6.237335460710012, 7, 2, 0, 3.5, 5, 2, 0, 0, 0, 0, 0, 1]
[14, 2, 8, 13, 4, 6.243950813169377, 19, 1, 2, 1.5, 3, 6, 0, 0, 0, 0, 0, 1]
[19, 7, 13, 14, 3, 6.240944881889764, 23, 1, 1, 5.0, 8, 2, 0, 0, 0, 0, 0, 1]
[13, 3, 12, 9, 3, 6.236584410497454, 11, 0, 1, 5.0, 5, 1, 0, 0, 0, 0, 0, 1]
[8, 4, 3, 14, 5, 6.244045294806716, 17, 1, 2, 7.0, 12, 3, 0, 0, 0, 0, 0, 1]
[26, 9, 20, 16, 3, 6.241592578275996, 28, 4, 2, 2.625, 4, 8, 0, 0, 0, 0, 0, 1]
[5, 4, 5, 13, 4, 6.241898148148148, 3, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[19, 2, 16, 14, 3, 6.2389888931443895, 18, 4, 1, 6.0, 12, 5, 0, 0, 0, 0, 0, 1]
[16, 1, 11, 9, 3, 6.23601065854587, 14, 1, 1, 4.0, 5, 3, 0, 0, 0, 0, 0, 1]
[7, 2, 5, 12, 5, 6.240318906605922, 12, 0, 1, 2.0, 4, 3, 0, 0, 0, 0, 0, 1]
[50, 4, 25, 17, 3, 6.228390461997019, 40, 9, 6, 2.5789473684210527, 6, 19, 0, 0, 0, 0, 0, 1]
[18, 6, 11, 16, 4, 6.242413027387121, 36, 2, 2, 3.375, 10, 8, 0, 0, 0, 0, 0, 1]
[25, 2, 20, 9, 3, 6.240924092409241, 30, 1, 4, 4.2, 6, 5, 0, 0, 0, 0, 0, 1]
[15, 3, 11, 14, 3, 6.241064916119621, 26, 0, 1, 3.0, 5, 2, 0, 0, 0, 0, 0, 1]
[5, 2, 4, 8, 5, 6.241718238077903, 2, 0, 1, 3.0, 4, 2, 0, 0, 0, 0, 1, 1]
[27, 4, 24, 14, 3, 6.238644556596972, 40, 2, 2, 4.5, 9, 4, 0, 0, 0, 0, 0, 1]
[8, 3, 7, 16, 4, 6.247304097771387, 21, 1, 1, 3.0, 4, 3, 0, 0, 0, 0, 0, 1]
[22, 3, 15, 8, 3, 6.238944365192582, 15, 1, 2, 3.0, 6, 5, 0, 0, 0, 0, 0, 1]
[13, 3, 11, 9, 3, 6.234291799787007, 8, 1, 1, 5.0, 5, 2, 0, 0, 0, 0, 0, 1]
[7, 5, 6, 14, 4, 6.239022662889519, 14, 1, 0, 4.0, 4, 1, 0, 0, 0, 0, 0, 1]
[19, 4, 16, 14, 3, 6.234611326064017, 10, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[5, 3, 5, 13, 4, 6.235252808988764, 3, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[19, 3, 14, 16, 3, 6.23578653644925, 26, 3, 0, 4.5, 11, 4, 0, 0, 0, 0, 0, 1]
[19, 2, 10, 11, 3, 6.235620235620235, 12, 2, 2, 5.4, 9, 5, 0, 0, 0, 0, 0, 1]
[10, 2, 7, 12, 6, 6.241367403314917, 20, 1, 1, 3.5, 6, 4, 0, 0, 0, 0, 0, 1]
[38, 2, 29, 16, 3, 6.250852079072938, 55, 6, 4, 3.5, 6, 10, 0, 0, 0, 0, 1, 1]
[16, 1, 6, 13, 4, 6.2545762711864406, 13, 2, 4, 3.125, 5, 8, 0, 0, 0, 0, 0, 1]
[14, 2, 8, 12, 4, 6.257422402159245, 16, 2, 1, 5.333333333333333, 8, 3, 0, 0, 0, 0, 0, 1]
[13, 3, 10, 16, 4, 6.258313738663084, 19, 2, 1, 7.333333333333333, 13, 3, 0, 0, 0, 0, 0, 1]
[19, 5, 14, 12, 3, 6.257343124165554, 23, 2, 1, 3.0, 6, 3, 0, 0, 0, 0, 0, 1]
[22, 4, 20, 16, 3, 6.2541418157720345, 19, 1, 1, 3.6, 12, 5, 0, 0, 0, 0, 0, 1]
[5, 3, 4, 15, 6, 6.25934502150182, 18, 0, 1, 3.0, 4, 2, 0, 0, 0, 0, 0, 1]
