[12, 5, 7, 16, 3, 6.139293721973094, 27, 0, 1, 2.5, 4, 2, 0, 0, 0, 0, 0, 1]
[17, 3, 13, 19, 3, 6.142178107087935, 35, 1, 2, 3.0, 5, 4, 0, 0, 0, 0, 0, 1]
[12, 2, 8, 18, 3, 6.144870900209351, 28, 1, 1, 6.5, 15, 4, 0, 0, 0, 0, 0, 1]
[15, 5, 5, 12, 3, 6.146378830083566, 12, 1, 3, 3.8, 6, 5, 0, 0, 0, 0, 0, 1]
[23, 4, 16, 17, 4, 6.15118700541441, 53, 3, 2, 9.333333333333334, 14, 6, 0, 0, 0, 0, 0, 1]
[13, 3, 9, 19, 3, 6.153270509977827, 25, 1, 2, 7.0, 14, 3, 0, 0, 0, 0, 0, 1]
[17, 4, 13, 19, 3, 6.160929075072584, 66, 2, 1, 7.666666666666667, 16, 3, 0, 0, 0, 0, 0, 1]
[6, 2, 3, 10, 4, 6.161486393148225, 9, 1, 1, 4.5, 6, 2, 0, 0, 0, 0, 0, 1]
[8, 2, 7, 6, 4, 6.160342210569891, 0, 1, 1, 4.0, 4, 2, 0, 0, 0, 0, 0, 1]
[21, 4, 13, 24, 3, 6.174325811777655, 115, 5, 3, 6.625, 17, 8, 0, 0, 0, 0, 0, 1]
[15, 6, 9, 10, 3, 6.1739667719346425, 15, 1, 2, 3.6666666666666665, 5, 3, 0, 0, 0, 0, 0, 1]
[23, 3, 16, 25, 3, 6.178757185874623, 57, 0, 1, 2.0, 3, 2, 0, 0, 0, 0, 0, 1]
[11, 3, 8, 25, 5, 6.1865518655186555, 59, 2, 2, 6.0, 14, 4, 0, 0, 0, 0, 0, 1]
[7, 0, 6, 7, 4, 6.18596395412343, 3, 1, 1, 4.0, 4, 2, 0, 0, 0, 0, 0, 1]
[21, 3, 16, 17, 3, 6.1900612661674606, 55, 3, 5, 8.0, 14, 8, 0, 0, 0, 0, 0, 1]
[9, 3, 6, 6, 4, 6.18833288006527, 0, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[8, 1, 7, 13, 4, 6.188807389296387, 11, 1, 0, 4.0, 4, 1, 0, 0, 0, 0, 0, 1]
[22, 6, 14, 17, 3, 6.18851570964247, 22, 2, 2, 2.8, 4, 5, 0, 0, 0, 0, 0, 1]
[16, 3, 11, 16, 4, 6.189324324324324, 17, 1, 2, 3.25, 4, 4, 0, 0, 0, 0, 0, 1]
[13, 2, 12, 14, 3, 6.1883178200458655, 15, 0, 0, 1.0, 1, 1, 0, 0, 0, 0, 0, 1]
[9, 3, 8, 19, 3, 6.191862031797359, 34, 0, 3, 8.333333333333334, 15, 3, 0, 0, 0, 0, 0, 1]
[11, 3, 7, 11, 3, 6.191847168034441, 8, 0, 0, 2.25, 4, 4, 0, 0, 0, 0, 0, 1]
[18, 3, 17, 20, 4, 6.201181049523554, 83, 2, 5, 7.285714285714286, 11, 7, 0, 0, 0, 0, 0, 1]
[17, 2, 10, 16, 3, 6.2039367970005355, 34, 2, 2, 5.5, 14, 6, 0, 0, 0, 0, 0, 1]
[16, 3, 11, 10, 3, 6.202431854623196, 4, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[12, 5, 9, 19, 4, 6.207443970117396, 48, 2, 2, 6.75, 16, 4, 0, 0, 0, 0, 0, 1]
[28, 1, 21, 11, 3, 6.206671982987772, 22, 1, 2, 3.0, 5, 5, 0, 0, 0, 0, 1, 1]
[14, 2, 13, 17, 4, 6.212655876890421, 57, 3, 3, 7.125, 14, 8, 0, 0, 0, 0, 0, 1]
[13, 4, 9, 9, 4, 6.212819494106741, 15, 0, 2, 2.0, 3, 3, 0, 0, 0, 0, 0, 1]
[14, 3, 9, 16, 3, 6.214276272306676, 23, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[15, 5, 14, 19, 4, 6.218601583113457, 41, 3, 3, 5.166666666666667, 14, 6, 0, 0, 0, 0, 0, 1]
[27, 2, 20, 10, 3, 6.216511108189825, 9, 0, 3, 3.25, 5, 8, 0, 0, 0, 0, 0, 1]
[20, 4, 18, 20, 5, 6.231676937196801, 121, 4, 7, 5.25, 13, 12, 0, 0, 0, 0, 0, 1]
[22, 5, 18, 11, 3, 6.23284089423454, 24, 1, 1, 2.25, 3, 4, 0, 0, 0, 0, 0, 1]
[11, 1, 9, 19, 4, 6.240861618798956, 65, 2, 3, 6.8, 15, 5, 0, 0, 0, 0, 0, 1]
[26, 4, 14, 11, 3, 6.240046838407494, 22, 1, 1, 2.0, 3, 3, 0, 0, 0, 0, 0, 1]
[17, 1, 5, 16, 5, 6.243281838244839, 14, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[16, 3, 14, 20, 3, 6.251975644513538, 82, 3, 4, 6.75, 13, 8, 0, 0, 0, 0, 0, 1]
[16, 3, 12, 11, 3, 6.251454427925016, 16, 2, 0, 4.5, 5, 2, 0, 0, 0, 0, 0, 1]
[17, 3, 9, 16, 3, 6.254643962848297, 42, 5, 0, 5.4, 7, 5, 0, 0, 0, 0, 0, 1]
[23, 4, 20, 13, 3, 6.253762057877814, 23, 0, 1, 2.5, 3, 2, 0, 0, 0, 0, 0, 1]
[15, 3, 5, 10, 4, 6.2522464698331195, 8, 1, 0, 8.0, 8, 1, 0, 0, 0, 0, 0, 1]
[12, 4, 11, 17, 3, 6.25352473724686, 27, 0, 2, 5.25, 14, 4, 0, 0, 0, 0, 0, 1]
[10, 1, 8, 10, 3, 6.252560163850487, 6, 0, 0, 2.0, 2, 1, 0, 0, 0, 0, 0, 1]
[7, 2, 6, 19, 4, 6.258089269727587, 47, 1, 2, 7.333333333333333, 15, 3, 0, 0, 0, 0, 0, 1]
[23, 3, 21, 16, 3, 6.261412904871206, 53, 1, 3, 7.0, 14, 5, 0, 0, 0, 0, 0, 1]
[2, 1, 2, 6, 6, 6.26134625191229, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[26, 5, 22, 20, 3, 6.266581956797967, 77, 4, 4, 6.222222222222222, 13, 9, 0, 0, 0, 0, 0, 1]
[6, 3, 4, 14, 5, 6.267267648552565, 8, 2, 0, 5.333333333333333, 10, 3, 0, 0, 0, 0, 0, 1]
[26, 4, 22, 19, 3, 6.269172361427486, 49, 2, 6, 5.0, 14, 8, 0, 0, 0, 0, 0, 1]
[15, 2, 13, 16, 4, 6.270178097764305, 17, 2, 2, 5.6, 14, 5, 0, 0, 0, 0, 0, 1]
[10, 1, 10, 20, 5, 6.278667844077204, 69, 2, 3, 8.2, 13, 5, 0, 0, 0, 0, 0, 1]
[16, 1, 13, 17, 3, 6.278735993956944, 19, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[5, 2, 4, 7, 4, 6.278057372924006, 0, 0, 1, 3.0, 3, 1, 0, 0, 0, 0, 0, 1]
[14, 3, 13, 19, 4, 6.282089927153981, 45, 2, 5, 6.285714285714286, 14, 7, 0, 0, 0, 0, 0, 1]
[18, 4, 12, 14, 3, 6.282706766917293, 20, 1, 0, 3.0, 4, 2, 0, 0, 0, 0, 0, 1]
[24, 4, 10, 17, 4, 6.287731134432784, 69, 1, 5, 8.0, 13, 6, 0, 0, 0, 0, 0, 1]
[18, 4, 14, 9, 3, 6.286836200448766, 13, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[10, 2, 4, 13, 4, 6.28784860557769, 11, 1, 0, 8.0, 8, 1, 0, 0, 0, 0, 0, 1]
[29, 4, 14, 19, 4, 6.293636025307034, 75, 4, 4, 5.625, 15, 8, 0, 0, 0, 0, 0, 1]
[23, 5, 17, 11, 3, 6.293419099455715, 20, 2, 0, 4.666666666666667, 8, 3, 0, 0, 0, 0, 0, 1]
[7, 2, 5, 17, 5, 6.296378692374243, 24, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1]
[25, 4, 17, 16, 3, 6.299778215869886, 58, 1, 1, 6.0, 6, 2, 0, 0, 0, 0, 0, 1]
[9, 5, 1, 12, 3, 6.2988307692307695, 6, 0, 4, 3.0, 4, 4, 0, 0, 0, 0, 0, 1]
