[56, 2, 18, 12, 3, 8.233118971061094, 16, 6, 1, 4.4, 9, 10, 0, 0, 0, 0, 0, 1]
[90, 3, 13, 19, 3, 8.35252808988764, 64, 6, 7, 5.5, 10, 14, 0, 0, 0, 0, 0, 1]
[9, 3, 5, 14, 4, 8.327323162274618, 13, 2, 0, 7.5, 12, 2, 0, 0, 0, 0, 0, 1]
[296, 2, 125, 18, 3, 8.347099311701081, 150, 30, 17, 3.3968253968253967, 9, 63, 0, 0, 0, 0, 1, 1]
[9, 5, 4, 13, 4, 8.3411306042885, 16, 0, 1, 8.0, 8, 1, 0, 0, 0, 0, 0, 1]
[13, 5, 10, 12, 4, 8.321462945139558, 17, 1, 2, 5.0, 7, 3, 0, 0, 0, 0, 0, 1]
[24, 6, 14, 16, 3, 8.30197554092192, 57, 1, 0, 4.0, 4, 1, 0, 0, 0, 0, 1, 1]
[11, 2, 8, 8, 4, 8.270018621973929, 6, 1, 1, 3.0, 3, 2, 0, 0, 0, 0, 0, 1]
[20, 3, 13, 13, 3, 8.221206581352833, 21, 1, 3, 4.0, 9, 6, 0, 0, 0, 0, 1, 1]
[19, 5, 14, 14, 3, 8.18418688230009, 25, 0, 1, 2.0, 3, 2, 0, 0, 0, 0, 0, 1]
[7, 2, 7, 12, 4, 8.173214285714286, 7, 1, 1, 3.0, 5, 3, 0, 0, 0, 0, 0, 1]
[27, 5, 21, 9, 3, 8.095030514385353, 7, 1, 0, 2.0, 2, 2, 0, 0, 0, 0, 3, 1]
[10, 3, 10, 16, 4, 8.089023336214348, 14, 2, 0, 6.0, 14, 3, 0, 0, 0, 0, 0, 1]
[24, 6, 19, 14, 3, 8.038950042337003, 16, 1, 0, 2.6666666666666665, 5, 3, 0, 0, 0, 0, 1, 1]
[13, 5, 11, 14, 4, 8.031825795644892, 29, 2, 1, 7.0, 12, 3, 0, 0, 0, 0, 1, 1]
[29, 7, 21, 12, 3, 7.9967293540474245, 34, 3, 2, 3.5, 5, 6, 0, 0, 0, 0, 0, 1]
